ID,total_length_of_exons,mean,std,min,25%,50%,75%,max,sample_name
ERBB2 NM_001382800.1,3582,1207.7434394193187,221.938286390345,262,1081.0,1236.0,1368.0,1588,PVAL_67_S4
ERBB2 NM_001382801.1,3564,1202.5824915824917,219.54199943644497,262,1075.0,1235.0,1363.0,1576,PVAL_67_S4
ERBB2 NM_001382802.1,3510,1206.0612535612536,224.39865483671915,262,1075.0,1233.0,1369.0,1588,PVAL_67_S4
ERBB2 NM_001382803.1,3126,1183.0761356365963,218.9399361503285,262,1061.25,1216.0,1338.0,1588,PVAL_67_S4
ERBB2 NM_001382804.1,2940,1209.9598639455783,232.4034644400799,262,1079.75,1236.0,1377.0,1588,PVAL_67_S4
ERBB2 NM_001382805.1,2817,1195.9201277955272,227.01228239820583,262,1075.0,1230.0,1351.0,1576,PVAL_67_S4
ERBB2 NM_001382806.1,2730,1227.928205128205,234.33579362323692,262,1098.0,1282.0,1394.75,1588,PVAL_67_S4
ERBB2 NM_004448.4,3768,1210.9129511677281,219.07496444047027,262,1085.0,1239.0,1369.0,1588,PVAL_67_S4
ESR1 NM_000125.4,1788,996.5866890380313,229.04868534703465,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001122740.2,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001122741.2,1788,996.5866890380313,229.0486853470346,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001122742.2,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001291230.2,1794,996.2056856187291,228.76041615386237,149,901.0,1055.0,1161.75,1329,PVAL_67_S4
ESR1 NM_001291241.2,1785,996.9434173669467,229.07536808434628,149,903.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001328100.2,933,1082.6677384780278,124.46943623552691,774,997.0,1094.0,1178.0,1329,PVAL_67_S4
ESR1 NM_001385568.1,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001385569.1,1788,996.5866890380313,229.04868534703465,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
ESR1 NM_001385570.1,1401,973.2897930049965,244.40405997335054,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
ESR1 NM_001385571.1,1401,973.2897930049965,244.40405997335054,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
ESR1 NM_001385572.1,1401,973.2897930049965,244.4040599733505,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
FGFR1 NM_001174063.2,2463,1132.330491270808,162.18955596278693,662,1018.0,1137.0,1277.5,1434,PVAL_67_S4
FGFR1 NM_001174064.2,2439,1126.3813038130381,163.37650265303185,662,1007.0,1123.0,1274.0,1434,PVAL_67_S4
FGFR1 NM_001174065.2,2463,1131.9890377588306,162.89503717822308,662,1018.0,1137.0,1277.5,1434,PVAL_67_S4
FGFR1 NM_001174066.2,2202,1131.2247956403269,154.74395572617289,700,1021.0,1134.0,1264.75,1434,PVAL_67_S4
FGFR1 NM_001174067.2,2562,1133.438719750195,164.05849481930028,662,1016.25,1137.0,1280.0,1525,PVAL_67_S4
FGFR1 NM_001354367.2,2493,1105.9221821099077,172.63917885803735,662,979.0,1101.0,1255.0,1434,PVAL_67_S4
FGFR1 NM_001354368.2,2190,1133.0566210045663,153.0793423427096,700,1023.0,1135.0,1267.0,1434,PVAL_67_S4
FGFR1 NM_001354369.2,2487,1106.83675110575,171.83733786407177,662,979.5,1101.0,1255.0,1434,PVAL_67_S4
FGFR1 NM_001354370.2,2226,1102.7538185085355,165.602799591684,700,980.0,1096.0,1237.75,1434,PVAL_67_S4
FGFR1 NM_015850.4,2463,1131.9890377588306,162.89503717822305,662,1018.0,1137.0,1277.5,1434,PVAL_67_S4
FGFR1 NM_023105.3,2202,1131.2247956403269,154.74395572617289,700,1021.0,1134.0,1264.75,1434,PVAL_67_S4
FGFR1 NM_023106.3,2196,1131.9467213114754,154.33600413214555,700,1022.0,1134.5,1266.25,1434,PVAL_67_S4
FGFR1 NM_023110.3,2469,1131.345078979344,163.21992997178924,662,1016.0,1135.0,1277.0,1434,PVAL_67_S4
FGFR2 NM_000141.5,2466,1153.8617193836171,193.0902781492231,660,1005.25,1167.0,1283.0,1675,PVAL_67_S4
FGFR2 NM_001144913.1,2310,1139.0324675324675,174.87572839949712,660,1000.0,1162.0,1272.75,1525,PVAL_67_S4
FGFR2 NM_001144914.1,2130,1155.2924882629109,199.86486601894393,660,997.0,1170.0,1290.75,1675,PVAL_67_S4
FGFR2 NM_001144915.2,2124,1135.6337099811676,177.8928703038138,660,991.0,1149.5,1265.0,1525,PVAL_67_S4
FGFR2 NM_001144916.2,2121,1154.5685997171145,197.51570306422065,660,1000.0,1166.0,1281.0,1675,PVAL_67_S4
FGFR2 NM_001144917.2,2118,1158.4324834749764,200.91227677631142,660,1000.0,1173.5,1299.75,1675,PVAL_67_S4
FGFR2 NM_001144918.2,2115,1155.25768321513,197.3695832564359,660,1001.5,1167.0,1281.0,1675,PVAL_67_S4
FGFR2 NM_001144919.2,2043,1134.0499265785609,175.1097891338012,660,992.5,1151.0,1264.0,1525,PVAL_67_S4
FGFR2 NM_001320654.2,1782,1142.7710437710439,203.076144828635,660,978.25,1144.5,1267.0,1675,PVAL_67_S4
FGFR2 NM_001320658.2,2460,1154.4524390243903,192.9531772302272,660,1007.0,1168.0,1283.0,1675,PVAL_67_S4
FGFR2 NM_022970.3,2469,1160.8874038072095,192.4910159117816,660,1012.0,1177.0,1296.0,1675,PVAL_67_S4
FGFR2 NM_023029.2,2199,1151.0331969076854,195.70342617740022,660,999.5,1158.0,1276.0,1675,PVAL_67_S4
FGFR3 NM_000142.5,2421,1063.573316811235,313.89494099448007,90,936.0,1085.0,1269.0,1578,PVAL_67_S4
FGFR3 NM_001163213.2,2427,1038.4952616398846,318.9484039397674,90,862.5,1063.0,1241.0,1578,PVAL_67_S4
FGFR3 NM_001354809.2,2424,1063.381188118812,313.74833424894234,90,934.0,1084.0,1269.0,1578,PVAL_67_S4
FGFR3 NM_001354810.2,2379,1063.635981504834,316.74137911668,90,932.0,1087.0,1275.0,1578,PVAL_67_S4
FGFR3 NM_022965.4,2085,1063.8139088729017,329.6238636038389,90,933.0,1081.0,1302.0,1578,PVAL_67_S4
FLT3 NM_004119.3,2982,1079.872904091214,189.74718506582934,19,989.0,1102.0,1205.0,1410,PVAL_67_S4
GNA11 NM_002067.5,1080,989.4092592592592,316.6084713068345,138,918.75,1081.5,1204.0,1368,PVAL_67_S4
GNAQ NM_002072.5,1080,973.4333333333333,238.75762233755333,312,839.75,967.5,1185.25,1369,PVAL_67_S4
GNAS NM_000516.7,1185,1073.7620253164557,338.850188249875,107,1047.0,1199.0,1274.0,1382,PVAL_67_S4
GNAS NM_001077488.5,1188,1073.6473063973065,338.4298663050126,107,1044.75,1198.0,1273.25,1382,PVAL_67_S4
GNAS NM_001077489.4,1140,1071.2894736842106,345.23173430607324,107,1040.5,1204.0,1276.0,1382,PVAL_67_S4
GNAS NM_001077490.3,1881,1127.4231791600212,333.03403534246064,272,883.0,1253.0,1370.0,1515,PVAL_67_S4
GNAS NM_001309840.2,1008,1197.9315476190477,112.98612844169857,872,1125.75,1226.0,1284.0,1382,PVAL_67_S4
GNAS NM_001309842.2,264,597.5492424242424,428.78334979808005,107,194.0,250.5,1039.25,1159,PVAL_67_S4
GNAS NM_001309861.2,1008,1197.9315476190477,112.98612844169857,872,1125.75,1226.0,1284.0,1382,PVAL_67_S4
GNAS NM_001309883.1,1881,1127.4231791600212,333.03403534246064,272,883.0,1253.0,1370.0,1515,PVAL_67_S4
GNAS NM_016592.5,738,1180.590785907859,288.1123433863832,539,891.0,1299.0,1437.75,1548,PVAL_67_S4
GNAS NM_080425.4,3114,1150.9601798330123,273.72918298183123,272,1038.25,1237.0,1326.0,1515,PVAL_67_S4
GNAS NM_080426.4,1143,1071.1767279090113,344.78546376748704,107,1039.0,1204.0,1276.0,1382,PVAL_67_S4
HRAS NM_001130442.3,570,1188.7578947368422,164.05148678210594,814,1058.0,1193.5,1347.0,1482,PVAL_67_S4
HRAS NM_001318054.2,333,1180.6876876876877,134.23427999681607,919,1074.0,1174.0,1320.0,1420,PVAL_67_S4
HRAS NM_005343.4,570,1188.7578947368422,164.05148678210594,814,1058.0,1193.5,1347.0,1482,PVAL_67_S4
HRAS NM_176795.5,513,1190.5925925925926,170.55392207641592,814,1053.0,1191.0,1354.0,1482,PVAL_67_S4
IDH1 NM_001282386.1,1245,1062.5060240963855,151.76780688422153,644,951.0,1061.0,1185.0,1343,PVAL_67_S4
IDH1 NM_001282387.1,1245,1062.5060240963855,151.76780688422153,644,951.0,1061.0,1185.0,1343,PVAL_67_S4
IDH1 NM_005896.4,1245,1062.5060240963855,151.76780688422153,644,951.0,1061.0,1185.0,1343,PVAL_67_S4
IDH2 NM_001289910.1,1203,1334.0349127182044,183.65702801188397,948,1193.5,1339.0,1451.5,1788,PVAL_67_S4
IDH2 NM_001290114.2,969,1360.015479876161,180.68394157643607,954,1228.0,1362.0,1483.0,1788,PVAL_67_S4
IDH2 NM_002168.4,1359,1222.2089771891096,381.325969905484,56,1123.0,1313.0,1438.0,1788,PVAL_67_S4
KIT NM_000222.3,2931,1052.6663254861821,148.3440283238939,604,962.0,1078.0,1158.0,1332,PVAL_67_S4
KIT NM_001093772.2,2919,1053.611510791367,147.90050405528442,604,964.0,1079.0,1158.5,1332,PVAL_67_S4
KIT NM_001385284.1,2934,1052.4713701431492,148.39342743599707,604,962.0,1078.0,1158.0,1332,PVAL_67_S4
KIT NM_001385285.1,2928,1052.660519125683,148.41989824854673,604,962.0,1078.0,1158.0,1332,PVAL_67_S4
KIT NM_001385286.1,2916,1053.6066529492455,147.97649184090446,604,964.0,1079.0,1159.0,1332,PVAL_67_S4
KIT NM_001385288.1,2922,1053.4147843942505,147.95196311539823,604,964.0,1079.0,1158.0,1332,PVAL_67_S4
KIT NM_001385290.1,2931,1052.4653701808256,148.4692372671888,604,961.5,1078.0,1158.0,1332,PVAL_67_S4
KIT NM_001385292.1,2919,1053.4097293593697,148.0278926855175,604,963.5,1079.0,1158.5,1332,PVAL_67_S4
KRAS NM_001369786.1,570,955.2543859649123,148.54219613192782,645,850.5,948.5,1051.75,1299,PVAL_67_S4
KRAS NM_001369787.1,567,922.3562610229277,178.6379268135485,554,760.0,933.0,1052.0,1299,PVAL_67_S4
KRAS NM_004985.5,567,922.3562610229277,178.63792681354846,554,760.0,933.0,1052.0,1299,PVAL_67_S4
KRAS NM_033360.4,570,955.2543859649123,148.54219613192782,645,850.5,948.5,1051.75,1299,PVAL_67_S4
MAP2K1 NM_002755.4,1182,1144.1252115059222,189.28236385705193,647,1009.5,1144.0,1274.0,1493,PVAL_67_S4
MAP2K2 NM_030662.4,1203,989.1313383208645,262.7887639968322,201,859.0,1050.0,1150.0,1473,PVAL_67_S4
MDM2 NM_001145337.3,1335,1102.1393258426967,205.43098748420496,687,925.0,1086.0,1304.5,1433,PVAL_67_S4
MDM2 NM_001145339.2,1329,1101.0443942814145,207.06297129588518,660,927.0,1067.0,1305.0,1433,PVAL_67_S4
MDM2 NM_001145340.3,888,1158.3547297297298,211.93855137862016,660,934.0,1257.0,1355.0,1433,PVAL_67_S4
MDM2 NM_001278462.2,966,1141.7753623188405,210.92820833428635,660,934.0,1188.5,1351.0,1433,PVAL_67_S4
MDM2 NM_001367990.1,1476,1087.4986449864498,203.91905505644107,660,923.0,1060.0,1284.0,1433,PVAL_67_S4
MDM2 NM_002392.5,1494,1086.529451137885,203.22082097840251,660,923.0,1060.0,1283.0,1433,PVAL_67_S4
MET NM_000245.4,4173,1617.0129403306973,221.40407073097577,922,1468.0,1660.0,1779.0,2084,PVAL_67_S4
MET NM_001127500.3,4227,1614.6297610598533,221.69492281447862,922,1465.0,1655.0,1777.0,2084,PVAL_67_S4
MET NM_001324401.3,2805,1607.260606060606,228.42323015517835,922,1468.0,1653.0,1774.0,2084,PVAL_67_S4
MET NM_001324402.2,2883,1549.6316337148803,214.5973561312041,922,1405.5,1566.0,1705.0,2029,PVAL_67_S4
MLH1 NM_000249.4,2271,1098.8802289740202,156.76661772431936,625,993.0,1090.0,1216.5,1452,PVAL_67_S4
MLH1 NM_001167617.3,1977,1114.4815376833585,157.03922312356798,625,1017.0,1103.0,1236.0,1452,PVAL_67_S4
MLH1 NM_001167618.3,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001167619.3,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001258271.2,2064,1102.2858527131782,163.12359871291602,625,988.0,1094.0,1229.25,1452,PVAL_67_S4
MLH1 NM_001258273.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001258274.3,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354615.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354616.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354617.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354618.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354619.2,1548,1119.6511627906978,162.35494172558913,625,1020.0,1100.0,1259.25,1452,PVAL_67_S4
MLH1 NM_001354620.2,1977,1114.4815376833585,157.03922312356798,625,1017.0,1103.0,1236.0,1452,PVAL_67_S4
MLH1 NM_001354621.2,1248,1113.7347756410256,155.87460572875997,625,1023.0,1091.0,1237.0,1452,PVAL_67_S4
MLH1 NM_001354622.2,1248,1113.7347756410256,155.87460572875997,625,1023.0,1091.0,1237.0,1452,PVAL_67_S4
MLH1 NM_001354623.2,1248,1113.7347756410256,155.87460572875997,625,1023.0,1091.0,1237.0,1452,PVAL_67_S4
MLH1 NM_001354624.2,1197,1126.0350877192982,145.41565532859696,810,1042.0,1095.0,1245.0,1452,PVAL_67_S4
MLH1 NM_001354625.2,1197,1126.0350877192982,145.41565532859696,810,1042.0,1095.0,1245.0,1452,PVAL_67_S4
MLH1 NM_001354626.2,1197,1126.0350877192982,145.41565532859696,810,1042.0,1095.0,1245.0,1452,PVAL_67_S4
MLH1 NM_001354627.2,1197,1126.0350877192982,145.41565532859696,810,1042.0,1095.0,1245.0,1452,PVAL_67_S4
MLH1 NM_001354628.2,2178,1100.3861340679523,159.54377172030235,625,991.0,1092.0,1224.0,1452,PVAL_67_S4
MLH1 NM_001354629.2,2172,1107.53591160221,153.82955836166926,625,1013.0,1097.0,1224.0,1452,PVAL_67_S4
MLH1 NM_001354630.2,2106,1091.3698955365621,154.76231849616164,625,989.0,1086.0,1204.0,1452,PVAL_67_S4
MSH2 NM_000251.3,2805,1002.9789661319073,209.05867566608183,514,846.0,982.0,1177.0,1493,PVAL_67_S4
MSH2 NM_001258281.1,2607,1026.794399693134,196.40958328081052,516,880.5,999.0,1189.0,1493,PVAL_67_S4
MSH6 NM_000179.3,4083,1180.8425177565516,243.5976482701607,341,1146.0,1252.0,1342.0,1469,PVAL_67_S4
MSH6 NM_001281492.2,3693,1192.8957487137827,240.1713752884049,365,1173.0,1262.0,1347.0,1469,PVAL_67_S4
MSH6 NM_001281493.2,3177,1250.9902423670128,145.83311722157674,694,1208.0,1280.0,1354.0,1469,PVAL_67_S4
MSH6 NM_001281494.2,3177,1250.9902423670128,145.83311722157677,694,1208.0,1280.0,1354.0,1469,PVAL_67_S4
MUTYH NM_001048171.2,1566,1273.1091954022988,155.482339951508,865,1162.0,1257.5,1371.0,1665,PVAL_67_S4
MUTYH NM_001048172.2,1569,1272.751434034417,155.54889041137545,865,1161.0,1257.0,1371.0,1665,PVAL_67_S4
MUTYH NM_001048173.2,1566,1273.1091954022988,155.48233995150798,865,1162.0,1257.5,1371.0,1665,PVAL_67_S4
MUTYH NM_001048174.2,1566,1273.1091954022988,155.48233995150798,865,1162.0,1257.5,1371.0,1665,PVAL_67_S4
MUTYH NM_001128425.2,1650,1259.7660606060606,163.55815381149776,792,1144.0,1247.0,1360.75,1665,PVAL_67_S4
MUTYH NM_001293190.2,1611,1267.7616387337057,156.52464031069877,865,1152.0,1253.0,1365.0,1665,PVAL_67_S4
MUTYH NM_001293191.2,1599,1266.9849906191369,159.90487558672123,849,1154.0,1254.0,1367.0,1665,PVAL_67_S4
MUTYH NM_001293192.2,1290,1298.870542635659,155.5042833547547,865,1186.0,1296.0,1399.0,1665,PVAL_67_S4
MUTYH NM_001293195.2,1566,1273.1091954022988,155.48233995150798,865,1162.0,1257.5,1371.0,1665,PVAL_67_S4
MUTYH NM_001293196.2,1290,1298.870542635659,155.50428335475468,865,1186.0,1296.0,1399.0,1665,PVAL_67_S4
MUTYH NM_001350650.2,1221,1298.018837018837,160.1931840068513,865,1179.0,1291.0,1407.0,1665,PVAL_67_S4
MUTYH NM_001350651.2,1221,1298.018837018837,160.1931840068513,865,1179.0,1291.0,1407.0,1665,PVAL_67_S4
MUTYH NM_012222.3,1641,1262.234003656307,160.55998450278366,849,1146.0,1249.0,1362.0,1665,PVAL_67_S4
MYC NM_001354870.1,1362,1515.0066079295154,149.38757402960798,930,1429.25,1552.0,1617.0,1790,PVAL_67_S4
MYC NM_002467.6,1365,1514.1040293040294,150.45849582091145,930,1429.0,1552.0,1617.0,1790,PVAL_67_S4
MYCN NM_001293228.2,1395,774.9025089605735,430.4513769360979,18,329.5,959.0,1084.0,1377,PVAL_67_S4
MYCN NM_001293231.2,762,993.8425196850394,224.73584172898987,501,891.25,986.5,1124.75,1377,PVAL_67_S4
MYCN NM_001293233.2,339,831.377581120944,204.31963639218205,501,646.0,826.0,1061.5,1115,PVAL_67_S4
MYCN NM_005378.6,1395,774.9025089605735,430.451376936098,18,329.5,959.0,1084.0,1377,PVAL_67_S4
NRAS NM_002524.5,570,1011.9421052631579,178.965230589797,405,920.25,1052.5,1141.25,1248,PVAL_67_S4
NTRK1 NM_001007792.1,2283,1157.717915024091,201.34503715397645,563,1026.0,1171.0,1309.0,1572,PVAL_67_S4
NTRK1 NM_001012331.2,2373,1097.402444163506,286.7722732511972,108,962.0,1146.0,1304.0,1572,PVAL_67_S4
NTRK1 NM_002529.4,2391,1100.46591384358,287.84939327716626,108,964.5,1147.0,1307.5,1572,PVAL_67_S4
NTRK2 NM_001007097.3,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001018064.3,2469,1140.674362089915,178.6950788190123,710,1020.0,1128.0,1257.0,1579,PVAL_67_S4
NTRK2 NM_001018065.2,1662,1124.514440433213,178.07110031971106,710,998.0,1115.0,1248.75,1536,PVAL_67_S4
NTRK2 NM_001018066.3,1614,1130.6282527881042,177.05483186072067,710,1011.0,1119.0,1255.0,1536,PVAL_67_S4
NTRK2 NM_001291937.2,1395,1101.9906810035843,159.3917574335988,710,997.0,1102.0,1191.5,1434,PVAL_67_S4
NTRK2 NM_001369532.1,2469,1140.674362089915,178.6950788190123,710,1020.0,1128.0,1257.0,1579,PVAL_67_S4
NTRK2 NM_001369533.1,2469,1140.674362089915,178.6950788190123,710,1020.0,1128.0,1257.0,1579,PVAL_67_S4
NTRK2 NM_001369534.1,2433,1145.0534319769831,176.3125064761503,710,1024.0,1130.0,1259.0,1579,PVAL_67_S4
NTRK2 NM_001369535.1,2001,1170.2923538230884,177.1831029937865,752,1048.0,1157.0,1286.0,1579,PVAL_67_S4
NTRK2 NM_001369536.1,2049,1164.4040995607613,179.19709084133564,752,1038.0,1148.0,1282.0,1579,PVAL_67_S4
NTRK2 NM_001369537.1,1662,1124.514440433213,178.07110031971106,710,998.0,1115.0,1248.75,1536,PVAL_67_S4
NTRK2 NM_001369538.1,1614,1130.6282527881042,177.05483186072064,710,1011.0,1119.0,1255.0,1536,PVAL_67_S4
NTRK2 NM_001369539.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369540.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369541.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369542.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369543.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369544.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369545.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369546.1,1395,1101.9906810035843,159.3917574335988,710,997.0,1102.0,1191.5,1434,PVAL_67_S4
NTRK2 NM_001369547.1,1416,1094.9011299435028,162.29827742106812,710,985.0,1097.5,1184.0,1434,PVAL_67_S4
NTRK2 NM_001369548.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369549.1,1434,1099.9100418410042,158.4082357467748,710,995.0,1100.0,1188.75,1434,PVAL_67_S4
NTRK2 NM_001369550.1,966,1141.5124223602484,157.9525059821565,760,1040.0,1126.0,1258.0,1434,PVAL_67_S4
NTRK2 NM_001369551.1,966,1141.5124223602484,157.9525059821565,760,1040.0,1126.0,1258.0,1434,PVAL_67_S4
NTRK2 NM_001369552.1,966,1141.5124223602484,157.9525059821565,760,1040.0,1126.0,1258.0,1434,PVAL_67_S4
NTRK2 NM_006180.6,2517,1136.445768772348,179.5798752000984,710,1010.0,1126.0,1254.0,1579,PVAL_67_S4
NTRK3 NM_001007156.3,1839,1017.5938009787928,205.61322010911766,317,956.0,1072.0,1154.5,1358,PVAL_67_S4
NTRK3 NM_001012338.3,2520,1027.8515873015874,211.14885700582735,317,934.75,1067.0,1167.0,1383,PVAL_67_S4
NTRK3 NM_001243101.2,2454,1034.9286878565608,207.3066508850403,317,943.0,1071.5,1169.0,1383,PVAL_67_S4
NTRK3 NM_001320134.1,1704,1016.4800469483569,211.05586045196503,317,957.0,1073.0,1157.0,1358,PVAL_67_S4
NTRK3 NM_001320135.2,1854,1093.215210355987,140.6566919193255,679,1006.0,1098.0,1180.0,1383,PVAL_67_S4
NTRK3 NM_001375810.1,2520,1027.8515873015874,211.14885700582735,317,934.75,1067.0,1167.0,1383,PVAL_67_S4
NTRK3 NM_001375811.1,2478,1034.6380145278451,206.32259165790398,317,946.25,1069.0,1168.0,1383,PVAL_67_S4
NTRK3 NM_001375812.1,2454,1034.9286878565608,207.3066508850403,317,943.0,1071.5,1169.0,1383,PVAL_67_S4
NTRK3 NM_001375813.1,1839,1017.5938009787928,205.61322010911763,317,956.0,1072.0,1154.5,1358,PVAL_67_S4
NTRK3 NM_001375814.1,1815,1017.7614325068871,206.96133799487322,317,954.5,1074.0,1155.0,1358,PVAL_67_S4
NTRK3 NM_002530.4,2478,1034.6380145278451,206.32259165790396,317,946.25,1069.0,1168.0,1383,PVAL_67_S4
PALB2 NM_024675.4,3561,1208.5897219882056,154.90787909816706,742,1110.0,1264.0,1320.0,1443,PVAL_67_S4
PDGFRA NM_001347827.2,2424,1121.069719471947,182.7100470550126,683,979.0,1128.0,1243.0,1542,PVAL_67_S4
PDGFRA NM_001347828.2,3345,1113.2846038863977,225.6689464730202,1,1016.0,1148.0,1244.0,1542,PVAL_67_S4
PDGFRA NM_001347829.2,3270,1134.908256880734,166.6537860112473,683,1024.0,1153.0,1246.0,1542,PVAL_67_S4
PDGFRA NM_001347830.2,3309,1133.4986400725295,166.2095995077447,683,1021.0,1150.0,1245.0,1542,PVAL_67_S4
PDGFRA NM_006206.6,3270,1134.908256880734,166.65378601124726,683,1024.0,1153.0,1246.0,1542,PVAL_67_S4
PIK3CA NM_006218.4,3207,987.6925475522295,152.41725085040585,608,875.0,991.0,1106.0,1323,PVAL_67_S4
PMS2 NM_000535.7,2589,1572.7736577829278,262.4914699162081,933,1372.0,1569.0,1775.0,2071,PVAL_67_S4
PMS2 NM_001322003.2,2184,1600.1707875457876,268.571205785914,933,1394.75,1617.0,1804.5,2071,PVAL_67_S4
PMS2 NM_001322004.2,2184,1600.1707875457876,268.571205785914,933,1394.75,1617.0,1804.5,2071,PVAL_67_S4
PMS2 NM_001322005.2,2184,1600.1707875457876,268.571205785914,933,1394.75,1617.0,1804.5,2071,PVAL_67_S4
PMS2 NM_001322006.2,2433,1584.1570078092889,263.5740542652721,933,1379.0,1592.0,1785.0,2071,PVAL_67_S4
PMS2 NM_001322007.2,2271,1593.3628357551738,266.3694240229794,933,1385.5,1601.0,1796.5,2071,PVAL_67_S4
PMS2 NM_001322008.2,2271,1593.3628357551738,266.36942402297944,933,1385.5,1601.0,1796.5,2071,PVAL_67_S4
PMS2 NM_001322009.2,2217,1595.5606675687866,269.4050522367264,933,1383.0,1611.0,1800.0,2071,PVAL_67_S4
PMS2 NM_001322010.2,2028,1615.9349112426034,268.6312355341975,933,1417.75,1646.0,1829.5,2071,PVAL_67_S4
PMS2 NM_001322011.2,1656,1637.1153381642512,278.1597282555633,933,1439.0,1679.0,1896.0,2071,PVAL_67_S4
PMS2 NM_001322012.2,1656,1637.1153381642512,278.1597282555633,933,1439.0,1679.0,1896.0,2071,PVAL_67_S4
PMS2 NM_001322013.2,2016,1602.265376984127,274.3020495797097,933,1387.75,1620.0,1833.25,2071,PVAL_67_S4
PMS2 NM_001322014.2,2622,1569.2204424103738,262.91219600795256,933,1368.25,1560.5,1773.0,2071,PVAL_67_S4
PMS2 NM_001322015.2,2280,1591.052192982456,268.27501458921887,933,1384.75,1599.0,1794.5,2071,PVAL_67_S4
POLE NM_006231.4,6861,1185.3432444250109,175.2538145463003,233,1092.0,1213.0,1306.0,1509,PVAL_67_S4
PTCH1 NM_000264.5,4344,1173.217541436464,268.6442160382553,28,1070.0,1230.0,1342.0,1670,PVAL_67_S4
PTCH1 NM_001083602.3,4146,1217.3798842257597,176.87120342579618,280,1098.25,1244.0,1347.0,1670,PVAL_67_S4
PTCH1 NM_001083603.3,4341,1195.1386777240268,202.10652419826692,497,1070.0,1230.0,1342.0,1670,PVAL_67_S4
PTCH1 NM_001083604.3,3891,1234.6828578771524,159.60046247188376,745,1125.0,1255.0,1352.0,1670,PVAL_67_S4
PTCH1 NM_001083605.3,3891,1234.6828578771524,159.60046247188376,745,1125.0,1255.0,1352.0,1670,PVAL_67_S4
PTCH1 NM_001083606.3,3891,1234.6828578771524,159.60046247188376,745,1125.0,1255.0,1352.0,1670,PVAL_67_S4
